index,latitude,longitude,x_m,y_m,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,wheel,event
2331,37.2886626667,127.1065710000,-95.680,-34.992,0.000,0.000,0.000,1,9,2.00,0,NONE
2332,37.2886606667,127.1065696667,-95.798,-35.214,0.000,0.000,0.000,1,9,2.00,0,NONE
2333,37.2886586667,127.1065686667,-95.886,-35.437,0.000,0.000,0.000,1,9,2.00,0,NONE
2334,37.2886566667,127.1065680000,-95.946,-35.660,0.000,0.000,0.000,1,9,2.00,0,NONE
2335,37.2886546667,127.1065671667,-96.019,-35.882,0.000,0.000,0.000,1,9,2.00,0,NONE
2336,37.2886528333,127.1065663333,-96.093,-36.086,0.000,0.000,0.000,1,9,2.00,0,NONE
2337,37.2886508333,127.1065653333,-96.182,-36.309,0.000,0.000,0.000,1,9,2.00,0,NONE
2338,37.2886488333,127.1065643333,-96.270,-36.532,0.000,0.000,0.000,1,9,2.00,0,NONE
2339,37.2886468333,127.1065635000,-96.344,-36.754,0.000,0.000,0.000,1,9,2.00,0,NONE
2340,37.2886448333,127.1065630000,-96.388,-36.977,0.000,0.000,0.000,1,9,2.00,0,NONE
2341,37.2886430000,127.1065621667,-96.462,-37.181,0.000,0.000,0.000,1,9,2.00,0,NONE
2342,37.2886413333,127.1065611667,-96.551,-37.366,0.000,0.000,0.000,1,9,2.00,0,NONE
2343,37.2886393333,127.1065600000,-96.654,-37.589,0.000,0.000,0.000,1,9,2.00,0,NONE
2344,37.2886376667,127.1065590000,-96.743,-37.775,0.000,0.000,0.000,1,9,2.00,0,NONE
2345,37.2886356667,127.1065583333,-96.802,-37.997,0.000,0.000,0.000,1,9,2.00,0,NONE
2346,37.2886338333,127.1065576667,-96.861,-38.201,0.000,0.000,0.000,1,9,2.00,0,NONE
2347,37.2886318333,127.1065570000,-96.920,-38.424,0.000,0.000,0.000,1,9,2.00,0,NONE
2348,37.2886298333,127.1065561667,-96.994,-38.647,0.000,0.000,0.000,1,9,2.00,0,NONE
2349,37.2886278333,127.1065553333,-97.067,-38.869,0.000,0.000,0.000,1,9,2.00,0,NONE
2350,37.2886258333,127.1065550000,-97.097,-39.092,0.000,0.000,0.000,1,9,2.00,0,NONE
2351,37.2886238333,127.1065546667,-97.126,-39.315,0.000,0.000,0.000,1,9,2.00,0,NONE
2352,37.2886218333,127.1065543333,-97.156,-39.537,0.000,0.000,0.000,1,9,2.00,0,NONE
2353,37.2886200000,127.1065540000,-97.185,-39.741,0.000,0.000,0.000,1,9,2.00,0,NONE
2354,37.2886180000,127.1065535000,-97.230,-39.964,0.000,0.000,0.000,1,9,2.00,0,NONE
2355,37.2886160000,127.1065531667,-97.259,-40.187,0.000,0.000,0.000,1,9,2.00,0,NONE
2356,37.2886141667,127.1065533333,-97.244,-40.391,0.000,0.000,0.000,1,9,2.00,0,NONE
2357,37.2886121667,127.1065536667,-97.215,-40.613,0.000,0.000,0.000,1,9,2.00,0,NONE
2358,37.2886103333,127.1065536667,-97.215,-40.817,0.000,0.000,0.000,1,9,2.00,0,NONE
2359,37.2886081667,127.1065536667,-97.215,-41.059,0.000,0.000,0.000,1,9,2.00,0,NONE
2360,37.2886063333,127.1065536667,-97.215,-41.263,0.000,0.000,0.000,1,9,2.00,0,NONE
2361,37.2886045000,127.1065536667,-97.215,-41.467,0.000,0.000,0.000,1,9,2.00,0,NONE
2362,37.2886026667,127.1065541667,-97.171,-41.671,0.000,0.000,0.000,1,9,2.00,0,NONE
2363,37.2886008333,127.1065550000,-97.097,-41.875,0.000,0.000,0.000,1,9,2.00,0,NONE
2364,37.2885990000,127.1065556667,-97.038,-42.079,0.000,0.000,0.000,1,9,2.00,0,NONE
2365,37.2885971667,127.1065565000,-96.964,-42.283,0.000,0.000,0.000,1,9,2.00,0,NONE
2366,37.2885955000,127.1065573333,-96.890,-42.469,0.000,0.000,0.000,1,9,2.00,0,NONE
2367,37.2885938333,127.1065585000,-96.787,-42.654,0.000,0.000,0.000,1,9,2.00,0,NONE
2368,37.2885923333,127.1065600000,-96.654,-42.821,0.000,0.000,0.000,1,9,2.00,0,NONE
2369,37.2885910000,127.1065613333,-96.536,-42.970,0.000,0.000,0.000,1,9,2.00,0,NONE
2370,37.2885895000,127.1065626667,-96.418,-43.137,0.000,0.000,0.000,1,9,2.00,0,NONE
2371,37.2885880000,127.1065638333,-96.315,-43.303,0.000,0.000,0.000,1,9,2.00,0,NONE
2372,37.2885865000,127.1065651667,-96.196,-43.470,0.000,0.000,0.000,1,9,2.00,0,NONE
2373,37.2885851667,127.1065663333,-96.093,-43.619,0.000,0.000,0.000,1,9,2.00,0,NONE
2374,37.2885840000,127.1065678333,-95.960,-43.749,0.000,0.000,0.000,1,9,2.00,0,NONE
2375,37.2885828333,127.1065696667,-95.798,-43.879,0.000,0.000,0.000,1,9,2.00,0,NONE
2376,37.2885816667,127.1065710000,-95.680,-44.009,0.000,0.000,0.000,1,9,2.00,0,NONE
2377,37.2885803333,127.1065721667,-95.576,-44.157,0.000,0.000,0.000,1,9,2.00,0,NONE
2378,37.2885793333,127.1065733333,-95.473,-44.268,0.000,0.000,0.000,1,9,2.00,0,NONE
2379,37.2885780000,127.1065748333,-95.340,-44.417,0.000,0.000,0.000,1,9,2.00,0,NONE
2380,37.2885770000,127.1065760000,-95.237,-44.528,0.000,0.000,0.000,1,9,2.00,0,NONE
2381,37.2885760000,127.1065776667,-95.089,-44.639,0.000,0.000,0.000,1,9,2.00,0,NONE
2382,37.2885751667,127.1065790000,-94.971,-44.732,0.000,0.000,0.000,1,9,2.00,0,NONE
2383,37.2885743333,127.1065803333,-94.853,-44.825,0.000,0.000,0.000,1,9,2.00,0,NONE
2384,37.2885731667,127.1065820000,-94.706,-44.955,0.000,0.000,0.000,1,9,2.00,0,NONE
2385,37.2885721667,127.1065836667,-94.558,-45.066,0.000,0.000,0.000,1,9,2.00,0,NONE
2386,37.2885713333,127.1065858333,-94.366,-45.159,0.000,0.000,0.000,1,9,2.00,0,NONE
2387,37.2885705000,127.1065880000,-94.174,-45.252,0.000,0.000,0.000,1,9,2.00,0,NONE
2388,37.2885695000,127.1065900000,-93.997,-45.363,0.000,0.000,0.000,1,9,2.00,0,NONE
2389,37.2885686667,127.1065920000,-93.820,-45.456,0.000,0.000,0.000,1,9,2.00,0,NONE
2390,37.2885676667,127.1065940000,-93.643,-45.567,0.000,0.000,0.000,1,9,2.00,0,NONE
2391,37.2885665000,127.1065960000,-93.466,-45.697,0.000,0.000,0.000,1,9,2.00,0,NONE
2392,37.2885656667,127.1065980000,-93.289,-45.790,0.000,0.000,0.000,1,9,2.00,0,NONE
2393,37.2885650000,127.1066001667,-93.097,-45.864,0.000,0.000,0.000,1,9,2.00,0,NONE
2394,37.2885641667,127.1066023333,-92.905,-45.957,0.000,0.000,0.000,1,9,2.00,0,NONE
2395,37.2885631667,127.1066043333,-92.728,-46.068,0.000,0.000,0.000,1,9,2.00,0,NONE
2396,37.2885621667,127.1066063333,-92.551,-46.179,0.000,0.000,0.000,1,9,2.00,0,NONE
2397,37.2885611667,127.1066083333,-92.373,-46.291,0.000,0.000,0.000,1,9,2.00,0,NONE
2398,37.2885605000,127.1066101667,-92.211,-46.365,0.000,0.000,0.000,1,9,2.00,0,NONE
2399,37.2885600000,127.1066125000,-92.004,-46.420,0.000,0.000,0.000,1,9,2.00,0,NONE
2400,37.2885590000,127.1066143333,-91.842,-46.532,0.000,0.000,0.000,1,9,2.00,0,NONE
2401,37.2885581667,127.1066163333,-91.665,-46.625,0.000,0.000,0.000,1,9,2.00,0,NONE
2402,37.2885573333,127.1066181667,-91.502,-46.717,0.000,0.000,0.000,1,9,2.00,0,NONE
2403,37.2885565000,127.1066198333,-91.355,-46.810,0.000,0.000,0.000,1,9,2.00,0,NONE
2404,37.2885558333,127.1066218333,-91.178,-46.884,0.000,0.000,0.000,1,9,2.00,0,NONE
2405,37.2885555000,127.1066238333,-91.001,-46.921,0.000,0.000,0.000,1,9,2.00,0,NONE
2406,37.2885548333,127.1066256667,-90.838,-46.996,0.000,0.000,0.000,1,9,2.00,0,NONE
2407,37.2885541667,127.1066273333,-90.691,-47.070,0.000,0.000,0.000,1,9,2.00,0,NONE
2408,37.2885533333,127.1066293333,-90.514,-47.163,0.000,0.000,0.000,1,9,2.00,0,NONE
2409,37.2885526667,127.1066311667,-90.351,-47.237,0.000,0.000,0.000,1,9,2.00,0,NONE
2410,37.2885521667,127.1066331667,-90.174,-47.292,0.000,0.000,0.000,1,9,2.00,0,NONE
2411,37.2885518333,127.1066355000,-89.967,-47.330,0.000,0.000,0.000,1,9,2.00,0,NONE
2412,37.2885515000,127.1066375000,-89.790,-47.367,0.000,0.000,0.000,1,9,2.00,0,NONE
2413,37.2885510000,127.1066393333,-89.628,-47.422,0.000,0.000,0.000,1,9,2.00,0,NONE
2414,37.2885501667,127.1066413333,-89.451,-47.515,0.000,0.000,0.000,1,9,2.00,0,NONE
2415,37.2885491667,127.1066435000,-89.259,-47.626,0.000,0.000,0.000,1,9,2.00,0,NONE
2416,37.2885485000,127.1066456667,-89.067,-47.701,0.000,0.000,0.000,1,9,2.00,0,NONE
2417,37.2885476667,127.1066480000,-88.860,-47.793,0.000,0.000,0.000,1,9,2.00,0,NONE
2418,37.2885470000,127.1066501667,-88.668,-47.868,0.000,0.000,0.000,1,9,2.00,0,NONE
2419,37.2885458333,127.1066523333,-88.477,-47.997,0.000,0.000,0.000,1,9,2.00,0,NONE
2420,37.2885446667,127.1066545000,-88.285,-48.127,0.000,0.000,0.000,1,9,2.00,0,NONE
2421,37.2885436667,127.1066566667,-88.093,-48.239,0.000,0.000,0.000,1,9,2.00,0,NONE
2422,37.2885426667,127.1066590000,-87.886,-48.350,0.000,0.000,0.000,1,9,2.00,0,NONE
2423,37.2885421667,127.1066613333,-87.679,-48.406,0.000,0.000,0.000,1,9,2.00,0,NONE
2424,37.2885411667,127.1066636667,-87.473,-48.517,0.000,0.000,0.000,1,9,2.00,0,NONE
2425,37.2885403333,127.1066661667,-87.251,-48.610,0.000,0.000,0.000,1,9,2.00,0,NONE
2426,37.2885395000,127.1066683333,-87.059,-48.703,0.000,0.000,0.000,1,9,2.00,0,NONE
2427,37.2885388333,127.1066710000,-86.823,-48.777,0.000,0.000,0.000,1,9,2.00,0,NONE
2428,37.2885381667,127.1066736667,-86.587,-48.851,0.000,0.000,0.000,1,9,2.00,0,NONE
2429,37.2885376667,127.1066761667,-86.366,-48.907,0.000,0.000,0.000,1,9,2.00,0,NONE
2430,37.2885370000,127.1066788333,-86.130,-48.981,0.000,0.000,0.000,1,9,2.00,0,NONE
2431,37.2885363333,127.1066811667,-85.923,-49.055,0.000,0.000,0.000,1,9,2.00,0,NONE
2432,37.2885358333,127.1066833333,-85.731,-49.111,0.000,0.000,0.000,1,9,2.00,0,NONE
2433,37.2885351667,127.1066860000,-85.495,-49.185,0.000,0.000,0.000,1,9,2.00,0,NONE
2434,37.2885346667,127.1066885000,-85.273,-49.241,0.000,0.000,0.000,1,9,2.00,0,NONE
2435,37.2885341667,127.1066910000,-85.052,-49.296,0.000,0.000,0.000,1,9,2.00,0,NONE
2436,37.2885333333,127.1066933333,-84.845,-49.389,0.000,0.000,0.000,1,9,2.00,0,NONE
2437,37.2885323333,127.1066956667,-84.639,-49.500,0.000,0.000,0.000,1,9,2.00,0,NONE
2438,37.2885313333,127.1066980000,-84.432,-49.612,0.000,0.000,0.000,1,9,2.00,0,NONE
2439,37.2885305000,127.1067005000,-84.211,-49.704,0.000,0.000,0.000,1,9,2.00,0,NONE
2440,37.2885298333,127.1067030000,-83.989,-49.779,0.000,0.000,0.000,1,9,2.00,0,NONE
2441,37.2885290000,127.1067053333,-83.783,-49.871,0.000,0.000,0.000,1,9,2.00,0,NONE
2442,37.2885281667,127.1067078333,-83.561,-49.964,0.000,0.000,0.000,1,9,2.00,0,NONE
2443,37.2885271667,127.1067101667,-83.355,-50.075,0.000,0.000,0.000,1,9,2.00,0,NONE
2444,37.2885265000,127.1067125000,-83.148,-50.150,0.000,0.000,0.000,1,9,2.00,0,NONE
2445,37.2885256667,127.1067150000,-82.926,-50.242,0.000,0.000,0.000,1,9,2.00,0,NONE
2446,37.2885251667,127.1067175000,-82.705,-50.298,0.000,0.000,0.000,1,9,2.00,0,NONE
2447,37.2885243333,127.1067198333,-82.498,-50.391,0.000,0.000,0.000,1,9,2.00,0,NONE
2448,37.2885233333,127.1067223333,-82.277,-50.502,0.000,0.000,0.000,1,9,2.00,0,NONE
2449,37.2885226667,127.1067246667,-82.070,-50.576,0.000,0.000,0.000,1,9,2.00,0,NONE
2450,37.2885218333,127.1067273333,-81.834,-50.669,0.000,0.000,0.000,1,9,2.00,0,NONE
2451,37.2885213333,127.1067298333,-81.613,-50.725,0.000,0.000,0.000,1,9,2.00,0,NONE
2452,37.2885205000,127.1067323333,-81.391,-50.818,0.000,0.000,0.000,1,9,2.00,0,NONE
2453,37.2885195000,127.1067348333,-81.170,-50.929,0.000,0.000,0.000,1,9,2.00,0,NONE
2454,37.2885186667,127.1067373333,-80.948,-51.022,0.000,0.000,0.000,1,9,2.00,0,NONE
2455,37.2885178333,127.1067396667,-80.742,-51.114,0.000,0.000,0.000,1,9,2.00,0,NONE
2456,37.2885170000,127.1067420000,-80.535,-51.207,0.000,0.000,0.000,1,9,2.00,0,NONE
2457,37.2885160000,127.1067443333,-80.329,-51.319,0.000,0.000,0.000,1,9,2.00,0,NONE
2458,37.2885151667,127.1067468333,-80.107,-51.411,0.000,0.000,0.000,1,9,2.00,0,NONE
2459,37.2885141667,127.1067493333,-79.886,-51.523,0.000,0.000,0.000,1,9,2.00,0,NONE
2460,37.2885133333,127.1067518333,-79.664,-51.615,0.000,0.000,0.000,1,9,2.00,0,NONE
2461,37.2885125000,127.1067545000,-79.428,-51.708,0.000,0.000,0.000,1,9,2.00,0,NONE
2462,37.2885113333,127.1067583333,-79.089,-51.838,0.000,0.000,0.000,1,9,2.00,0,NONE
2463,37.2885105000,127.1067608333,-78.867,-51.931,0.000,0.000,0.000,1,9,2.00,0,NONE
2464,37.2885095000,127.1067633333,-78.646,-52.042,0.000,0.000,0.000,1,9,2.00,0,NONE
2465,37.2885086667,127.1067656667,-78.439,-52.135,0.000,0.000,0.000,1,9,2.00,0,NONE
2466,37.2885080000,127.1067680000,-78.232,-52.209,0.000,0.000,0.000,1,9,2.00,0,NONE
2467,37.2885071667,127.1067706667,-77.996,-52.302,0.000,0.000,0.000,1,9,2.00,0,NONE
2468,37.2885065000,127.1067733333,-77.760,-52.376,0.000,0.000,0.000,1,9,2.00,0,NONE
2469,37.2885055000,127.1067756667,-77.553,-52.487,0.000,0.000,0.000,1,9,2.00,0,NONE
2470,37.2885045000,127.1067781667,-77.332,-52.599,0.000,0.000,0.000,1,9,2.00,0,NONE
2471,37.2885036667,127.1067808333,-77.096,-52.691,0.000,0.000,0.000,1,9,2.00,0,NONE
2472,37.2885028333,127.1067833333,-76.874,-52.784,0.000,0.000,0.000,1,9,2.00,0,NONE
2473,37.2885023333,127.1067860000,-76.638,-52.840,0.000,0.000,0.000,1,9,2.00,0,NONE
2474,37.2885015000,127.1067885000,-76.417,-52.933,0.000,0.000,0.000,1,9,2.00,0,NONE
2475,37.2885006667,127.1067910000,-76.195,-53.025,0.000,0.000,0.000,1,9,2.00,0,NONE
2476,37.2884996667,127.1067931667,-76.004,-53.137,0.000,0.000,0.000,1,9,2.00,0,NONE
2477,37.2884988333,127.1067956667,-75.782,-53.230,0.000,0.000,0.000,1,9,2.00,0,NONE
2478,37.2884980000,127.1067981667,-75.561,-53.322,0.000,0.000,0.000,1,9,2.00,0,NONE
2479,37.2884973333,127.1068006667,-75.339,-53.396,0.000,0.000,0.000,1,9,2.00,0,NONE
2480,37.2884965000,127.1068031667,-75.118,-53.489,0.000,0.000,0.000,1,9,2.00,0,NONE
2481,37.2884955000,127.1068056667,-74.897,-53.601,0.000,0.000,0.000,1,9,2.00,0,NONE
2482,37.2884943333,127.1068080000,-74.690,-53.730,0.000,0.000,0.000,1,9,2.00,0,NONE
2483,37.2884936667,127.1068103333,-74.483,-53.805,0.000,0.000,0.000,1,9,2.00,0,NONE
2484,37.2884928333,127.1068130000,-74.247,-53.897,0.000,0.000,0.000,1,9,2.00,0,NONE
2485,37.2884921667,127.1068153333,-74.040,-53.972,0.000,0.000,0.000,1,9,2.00,0,NONE
2486,37.2884910000,127.1068180000,-73.804,-54.102,0.000,0.000,0.000,1,9,2.00,0,NONE
2487,37.2884900000,127.1068203333,-73.598,-54.213,0.000,0.000,0.000,1,9,2.00,0,NONE
2488,37.2884891667,127.1068228333,-73.376,-54.306,0.000,0.000,0.000,1,9,2.00,0,NONE
2489,37.2884883333,127.1068255000,-73.140,-54.398,0.000,0.000,0.000,1,9,2.00,0,NONE
2490,37.2884878333,127.1068281667,-72.904,-54.454,0.000,0.000,0.000,1,9,2.00,0,NONE
2491,37.2884870000,127.1068308333,-72.668,-54.547,0.000,0.000,0.000,1,9,2.00,0,NONE
2492,37.2884861667,127.1068336667,-72.417,-54.640,0.000,0.000,0.000,1,9,2.00,0,NONE
2493,37.2884853333,127.1068363333,-72.181,-54.732,0.000,0.000,0.000,1,9,2.00,0,NONE
2494,37.2884845000,127.1068390000,-71.944,-54.825,0.000,0.000,0.000,1,9,2.00,0,NONE
2495,37.2884840000,127.1068418333,-71.693,-54.881,0.000,0.000,0.000,1,9,2.00,0,NONE
2496,37.2884831667,127.1068443333,-71.472,-54.974,0.000,0.000,0.000,1,9,2.00,0,NONE
2497,37.2884823333,127.1068471667,-71.221,-55.066,0.000,0.000,0.000,1,9,2.00,0,NONE
2498,37.2884815000,127.1068498333,-70.985,-55.159,0.000,0.000,0.000,1,9,2.00,0,NONE
2499,37.2884806667,127.1068526667,-70.734,-55.252,0.000,0.000,0.000,1,9,2.00,0,NONE
2500,37.2884798333,127.1068553333,-70.498,-55.345,0.000,0.000,0.000,1,9,2.00,0,NONE
2501,37.2884791667,127.1068581667,-70.247,-55.419,0.000,0.000,0.000,1,9,2.00,0,NONE
2502,37.2884783333,127.1068608333,-70.011,-55.512,0.000,0.000,0.000,1,9,2.00,0,NONE
2503,37.2884773333,127.1068636667,-69.760,-55.623,0.000,0.000,0.000,1,9,2.00,0,NONE
2504,37.2884761667,127.1068663333,-69.524,-55.753,0.000,0.000,0.000,1,9,2.00,0,NONE
2505,37.2884753333,127.1068690000,-69.287,-55.846,0.000,0.000,0.000,1,9,2.00,0,NONE
2506,37.2884745000,127.1068718333,-69.036,-55.938,0.000,0.000,0.000,1,9,2.00,0,NONE
2507,37.2884735000,127.1068743333,-68.815,-56.050,0.000,0.000,0.000,1,9,2.00,0,NONE
2508,37.2884723333,127.1068771667,-68.564,-56.179,0.000,0.000,0.000,1,9,2.00,0,NONE
2509,37.2884713333,127.1068796667,-68.343,-56.291,0.000,0.000,0.000,1,9,2.00,0,NONE
2510,37.2884701667,127.1068821667,-68.121,-56.421,0.000,0.000,0.000,1,9,2.00,0,NONE
2511,37.2884693333,127.1068848333,-67.885,-56.513,0.000,0.000,0.000,1,9,2.00,0,NONE
2512,37.2884683333,127.1068875000,-67.649,-56.625,0.000,0.000,0.000,1,9,2.00,0,NONE
2513,37.2884673333,127.1068901667,-67.413,-56.736,0.000,0.000,0.000,1,9,2.00,0,NONE
2514,37.2884663333,127.1068930000,-67.162,-56.847,0.000,0.000,0.000,1,9,2.00,0,NONE
2515,37.2884653333,127.1068958333,-66.911,-56.959,0.000,0.000,0.000,1,9,2.00,0,NONE
2516,37.2884643333,127.1068985000,-66.675,-57.070,0.000,0.000,0.000,1,9,2.00,0,NONE
2517,37.2884633333,127.1069015000,-66.409,-57.181,0.000,0.000,0.000,1,9,2.00,0,NONE
2518,37.2884623333,127.1069040000,-66.188,-57.293,0.000,0.000,0.000,1,9,2.00,0,NONE
2519,37.2884613333,127.1069070000,-65.922,-57.404,0.000,0.000,0.000,1,9,2.00,0,NONE
2520,37.2884605000,127.1069096667,-65.686,-57.497,0.000,0.000,0.000,1,9,2.00,0,NONE
2521,37.2884596667,127.1069123333,-65.450,-57.590,0.000,0.000,0.000,1,9,2.00,0,NONE
2522,37.2884588333,127.1069151667,-65.199,-57.682,0.000,0.000,0.000,1,9,2.00,0,NONE
2523,37.2884580000,127.1069178333,-64.962,-57.775,0.000,0.000,0.000,1,9,2.00,0,NONE
2524,37.2884571667,127.1069203333,-64.741,-57.868,0.000,0.000,0.000,1,9,2.00,0,NONE
2525,37.2884561667,127.1069228333,-64.520,-57.979,0.000,0.000,0.000,1,9,2.00,0,NONE
2526,37.2884553333,127.1069255000,-64.283,-58.072,0.000,0.000,0.000,1,9,2.00,0,NONE
2527,37.2884545000,127.1069281667,-64.047,-58.165,0.000,0.000,0.000,1,9,2.00,0,NONE
2528,37.2884538333,127.1069310000,-63.796,-58.239,0.000,0.000,0.000,1,9,2.00,0,NONE
2529,37.2884530000,127.1069336667,-63.560,-58.332,0.000,0.000,0.000,1,9,2.00,0,NONE
2530,37.2884521667,127.1069363333,-63.324,-58.424,0.000,0.000,0.000,1,9,2.00,0,NONE
2531,37.2884510000,127.1069390000,-63.088,-58.554,0.000,0.000,0.000,1,9,2.00,0,NONE
2532,37.2884503333,127.1069418333,-62.837,-58.629,0.000,0.000,0.000,1,9,2.00,0,NONE
2533,37.2884495000,127.1069448333,-62.571,-58.721,0.000,0.000,0.000,1,9,2.00,0,NONE
2534,37.2884486667,127.1069475000,-62.335,-58.814,0.000,0.000,0.000,1,9,2.00,0,NONE
2535,37.2884476667,127.1069505000,-62.069,-58.925,0.000,0.000,0.000,1,9,2.00,0,NONE
2536,37.2884466667,127.1069530000,-61.848,-59.037,0.000,0.000,0.000,1,9,2.00,0,NONE
2537,37.2884458333,127.1069556667,-61.612,-59.129,0.000,0.000,0.000,1,9,2.00,0,NONE
2538,37.2884450000,127.1069583333,-61.376,-59.222,0.000,0.000,0.000,1,9,2.00,0,NONE
2539,37.2884440000,127.1069611667,-61.125,-59.334,0.000,0.000,0.000,1,9,2.00,0,NONE
2540,37.2884428333,127.1069640000,-60.874,-59.463,0.000,0.000,0.000,1,9,2.00,0,NONE
2541,37.2884418333,127.1069668333,-60.623,-59.575,0.000,0.000,0.000,1,9,2.00,0,NONE
2542,37.2884406667,127.1069695000,-60.387,-59.705,0.000,0.000,0.000,1,9,2.00,0,NONE
2543,37.2884398333,127.1069721667,-60.150,-59.797,0.000,0.000,0.000,1,9,2.00,0,NONE
2544,37.2884390000,127.1069750000,-59.900,-59.890,0.000,0.000,0.000,1,9,2.00,0,NONE
2545,37.2884380000,127.1069778333,-59.649,-60.001,0.000,0.000,0.000,1,9,2.00,0,NONE
2546,37.2884373333,127.1069793333,-59.516,-60.076,0.000,0.000,0.000,1,9,2.00,0,NONE
2547,37.2884365000,127.1069820000,-59.280,-60.168,0.000,0.000,0.000,1,9,2.00,0,NONE
2548,37.2884356667,127.1069848333,-59.029,-60.261,0.000,0.000,0.000,1,9,2.00,0,NONE
2549,37.2884348333,127.1069878333,-58.763,-60.354,0.000,0.000,0.000,1,9,2.00,0,NONE
2550,37.2884340000,127.1069906667,-58.512,-60.447,0.000,0.000,0.000,1,9,2.00,0,NONE
2551,37.2884331667,127.1069933333,-58.276,-60.540,0.000,0.000,0.000,1,9,2.00,0,NONE
2552,37.2884321667,127.1069958333,-58.054,-60.651,0.000,0.000,0.000,1,9,2.00,0,NONE
2553,37.2884311667,127.1069986667,-57.803,-60.762,0.000,0.000,0.000,1,9,2.00,0,NONE
2554,37.2884303333,127.1070015000,-57.553,-60.855,0.000,0.000,0.000,1,9,2.00,0,NONE
2555,37.2884296667,127.1070043333,-57.302,-60.929,0.000,0.000,0.000,1,9,2.00,0,NONE
2556,37.2884286667,127.1070070000,-57.065,-61.040,0.000,0.000,0.000,1,9,2.00,0,NONE
2557,37.2884276667,127.1070096667,-56.829,-61.152,0.000,0.000,0.000,1,9,2.00,0,NONE
2558,37.2884265000,127.1070125000,-56.578,-61.282,0.000,0.000,0.000,1,9,2.00,0,NONE
2559,37.2884256667,127.1070150000,-56.357,-61.374,0.000,0.000,0.000,1,9,2.00,0,NONE
2560,37.2884246667,127.1070178333,-56.106,-61.486,0.000,0.000,0.000,1,9,2.00,0,NONE
2561,37.2884238333,127.1070206667,-55.855,-61.579,0.000,0.000,0.000,1,9,2.00,0,NONE
2562,37.2884230000,127.1070231667,-55.634,-61.671,0.000,0.000,0.000,1,9,2.00,0,NONE
2563,37.2884221667,127.1070258333,-55.397,-61.764,0.000,0.000,0.000,1,9,2.00,0,NONE
2564,37.2884213333,127.1070285000,-55.161,-61.857,0.000,0.000,0.000,1,9,2.00,0,NONE
2565,37.2884203333,127.1070313333,-54.910,-61.968,0.000,0.000,0.000,1,9,2.00,0,NONE
2566,37.2884196667,127.1070343333,-54.645,-62.042,0.000,0.000,0.000,1,9,2.00,0,NONE
2567,37.2884188333,127.1070370000,-54.408,-62.135,0.000,0.000,0.000,1,9,2.00,0,NONE
2568,37.2884178333,127.1070400000,-54.143,-62.246,0.000,0.000,0.000,1,9,2.00,0,NONE
2569,37.2884168333,127.1070426667,-53.907,-62.358,0.000,0.000,0.000,1,9,2.00,0,NONE
2570,37.2884161667,127.1070455000,-53.656,-62.432,0.000,0.000,0.000,1,9,2.00,0,NONE
2571,37.2884155000,127.1070483333,-53.405,-62.506,0.000,0.000,0.000,1,9,2.00,0,NONE
2572,37.2884146667,127.1070511667,-53.154,-62.599,0.000,0.000,0.000,1,9,2.00,0,NONE
2573,37.2884138333,127.1070540000,-52.903,-62.692,0.000,0.000,0.000,1,9,2.00,0,NONE
2574,37.2884128333,127.1070566667,-52.667,-62.803,0.000,0.000,0.000,1,9,2.00,0,NONE
2575,37.2884120000,127.1070595000,-52.416,-62.896,0.000,0.000,0.000,1,9,2.00,0,NONE
2576,37.2884111667,127.1070623333,-52.165,-62.989,0.000,0.000,0.000,1,9,2.00,0,NONE
2577,37.2884103333,127.1070650000,-51.929,-63.081,0.000,0.000,0.000,1,9,2.00,0,NONE
2578,37.2884093333,127.1070676667,-51.692,-63.193,0.000,0.000,0.000,1,9,2.00,0,NONE
2579,37.2884086667,127.1070691667,-51.560,-63.267,0.000,0.000,0.000,1,9,2.00,0,NONE
2580,37.2884076667,127.1070716667,-51.338,-63.378,0.000,0.000,0.000,1,9,2.00,0,NONE
2581,37.2884068333,127.1070743333,-51.102,-63.471,0.000,0.000,0.000,1,9,2.00,0,NONE
2582,37.2884060000,127.1070771667,-50.851,-63.564,0.000,0.000,0.000,1,9,2.00,0,NONE
2583,37.2884053333,127.1070798333,-50.615,-63.638,0.000,0.000,0.000,1,9,2.00,0,NONE
2584,37.2884045000,127.1070825000,-50.379,-63.731,0.000,0.000,0.000,1,9,2.00,0,NONE
2585,37.2884036667,127.1070853333,-50.128,-63.823,0.000,0.000,0.000,1,9,2.00,0,NONE
2586,37.2884026667,127.1070881667,-49.877,-63.935,0.000,0.000,0.000,1,9,2.00,0,NONE
2587,37.2884018333,127.1070908333,-49.641,-64.028,0.000,0.000,0.000,1,9,2.00,0,NONE
2588,37.2884010000,127.1070936667,-49.390,-64.120,0.000,0.000,0.000,1,9,2.00,0,NONE
2589,37.2884001667,127.1070965000,-49.139,-64.213,0.000,0.000,0.000,1,9,2.00,0,NONE
2590,37.2883991667,127.1070991667,-48.903,-64.324,0.000,0.000,0.000,1,9,2.00,0,NONE
2591,37.2883983333,127.1071020000,-48.652,-64.417,0.000,0.000,0.000,1,9,2.00,0,NONE
2592,37.2883975000,127.1071046667,-48.416,-64.510,0.000,0.000,0.000,1,9,2.00,0,NONE
2593,37.2883966667,127.1071075000,-48.165,-64.603,0.000,0.000,0.000,1,9,2.00,0,NONE
