index,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,event,source_segment_id,source_point_index
412,63.361,20.049,132.295,1,3,2.00,NONE,SEG03,89
413,63.237,20.206,134.086,1,3,2.00,NONE,SEG03,89
414,63.108,20.358,135.320,1,3,2.00,NONE,SEG03,89
415,62.966,20.499,135.336,1,3,2.00,NONE,SEG03,89
416,62.823,20.639,137.010,1,3,2.00,NONE,SEG03,89
417,62.681,20.780,138.686,1,3,2.00,NONE,SEG03,90
418,62.539,20.921,140.363,1,3,2.00,NONE,SEG03,90
419,62.397,21.061,142.020,1,3,2.00,NONE,SEG03,90
420,62.239,21.184,142.020,1,3,2.00,NONE,SEG03,90
421,62.081,21.307,143.302,1,3,2.00,NONE,SEG03,90
422,61.924,21.430,144.996,1,3,2.00,NONE,SEG03,91
423,61.766,21.553,146.690,1,3,2.00,NONE,SEG03,91
424,61.608,21.676,148.382,1,3,2.00,NONE,SEG03,91
425,61.441,21.785,148.793,1,3,2.00,NONE,SEG03,91
426,61.270,21.888,149.610,1,3,2.00,NONE,SEG03,91
427,61.099,21.992,150.992,1,3,2.00,NONE,SEG03,92
428,60.927,22.096,152.374,1,3,2.00,NONE,SEG03,92
429,60.756,22.199,153.756,1,3,2.00,NONE,SEG03,92
430,60.580,22.293,154.320,1,3,2.00,NONE,SEG03,92
431,60.400,22.380,154.904,1,3,2.00,NONE,SEG03,92
432,60.219,22.466,156.178,1,3,2.00,NONE,SEG03,93
433,60.039,22.553,157.453,1,3,2.00,NONE,SEG03,93
434,59.859,22.640,158.728,1,3,2.00,NONE,SEG03,93
435,59.676,22.719,159.418,1,3,2.00,NONE,SEG03,93
436,59.488,22.789,159.772,1,3,2.00,NONE,SEG03,93
437,59.301,22.859,160.800,1,3,2.00,NONE,SEG03,93
438,59.114,22.930,161.828,1,3,2.00,NONE,SEG03,94
439,58.927,23.000,162.856,1,3,2.00,NONE,SEG03,94
440,58.738,23.066,163.531,1,3,2.00,NONE,SEG03,94
441,58.546,23.122,163.800,1,3,2.00,NONE,SEG03,94
442,58.354,23.179,164.852,1,3,2.00,NONE,SEG03,94
443,58.162,23.236,165.904,1,3,2.00,NONE,SEG03,95
444,57.971,23.292,166.956,1,3,2.00,NONE,SEG03,95
445,57.778,23.346,167.739,1,3,2.00,NONE,SEG03,95
446,57.582,23.388,167.915,1,3,2.00,NONE,SEG03,95
447,57.387,23.430,168.783,1,3,2.00,NONE,SEG03,95
448,57.192,23.473,169.651,1,3,2.00,NONE,SEG03,96
449,56.996,23.515,170.519,1,3,2.00,NONE,SEG03,96
450,56.800,23.555,171.210,1,3,2.00,NONE,SEG03,96
451,56.603,23.586,171.389,1,3,2.00,NONE,SEG03,96
452,56.405,23.617,172.312,1,3,2.00,NONE,SEG03,96
453,56.207,23.647,173.234,1,3,2.00,NONE,SEG03,97
454,56.010,23.678,174.157,1,3,2.00,NONE,SEG03,97
455,55.812,23.706,174.900,1,3,2.00,NONE,SEG03,97
456,55.612,23.724,175.095,1,3,2.00,NONE,SEG03,97
457,55.413,23.741,176.188,1,3,2.00,NONE,SEG03,97
458,55.214,23.759,177.282,1,3,2.00,NONE,SEG03,98
459,55.015,23.777,178.376,1,3,2.00,NONE,SEG03,98
460,54.815,23.792,179.275,1,3,2.00,NONE,SEG03,98
461,54.615,23.795,179.493,1,3,2.00,NONE,SEG03,98
462,54.416,23.797,-179.091,1,3,2.00,NONE,SEG03,98
463,54.216,23.800,-177.673,1,3,2.00,NONE,SEG03,99
464,54.016,23.802,-176.255,1,3,2.00,NONE,SEG03,99
465,53.816,23.802,-175.057,1,3,2.00,NONE,SEG03,99
466,53.616,23.784,-174.992,1,3,2.00,NONE,SEG03,99
467,53.417,23.767,-173.058,1,3,2.00,NONE,SEG03,99
468,53.218,23.750,-171.120,1,3,2.00,NONE,SEG03,100
469,53.019,23.733,-169.181,1,3,2.00,NONE,SEG03,100
470,52.820,23.715,-167.312,1,3,2.00,NONE,SEG03,100
471,52.624,23.671,-167.312,1,3,2.00,NONE,SEG03,100
472,52.429,23.627,-165.265,1,3,2.00,NONE,SEG03,100
473,52.234,23.583,-162.620,1,3,2.00,NONE,SEG03,101
474,52.039,23.539,-159.971,1,3,2.00,NONE,SEG03,101
475,51.844,23.495,-157.332,1,3,2.00,NONE,SEG03,101
476,51.658,23.424,-156.737,1,3,2.00,NONE,SEG03,101
477,51.474,23.345,-155.170,1,3,2.00,NONE,SEG03,101
478,51.290,23.266,-151.905,1,3,2.00,NONE,SEG03,102
479,51.106,23.187,-148.628,1,3,2.00,NONE,SEG03,102
480,50.923,23.108,-145.361,1,3,2.00,NONE,SEG03,102
481,50.750,23.010,-143.662,1,3,2.00,NONE,SEG03,102
482,50.589,22.892,-143.137,1,3,2.00,NONE,SEG03,102
483,50.428,22.773,-140.272,1,3,2.00,NONE,SEG03,102
484,50.266,22.655,-137.395,1,3,2.00,NONE,SEG03,103
485,50.105,22.536,-134.520,1,3,2.00,NONE,SEG03,103
486,49.949,22.412,-132.179,1,3,2.00,NONE,SEG03,103
487,49.815,22.264,-132.073,1,3,2.00,NONE,SEG03,103
488,49.680,22.116,-129.041,1,3,2.00,NONE,SEG03,103
489,49.546,21.968,-125.992,1,3,2.00,NONE,SEG03,104
490,49.412,21.819,-122.943,1,3,2.00,NONE,SEG03,104
491,49.279,21.670,-120.016,1,3,2.00,NONE,SEG03,104
492,49.179,21.497,-120.016,1,3,2.00,NONE,SEG03,104
493,49.079,21.324,-117.792,1,3,2.00,NONE,SEG03,104
494,48.979,21.151,-115.205,1,3,2.00,NONE,SEG03,105
495,48.879,20.978,-112.617,1,3,2.00,NONE,SEG03,105
496,48.779,20.804,-110.038,1,3,2.00,NONE,SEG03,105
497,48.707,20.618,-109.682,1,3,2.00,NONE,SEG03,105
498,48.639,20.430,-108.868,1,3,2.00,NONE,SEG03,105
499,48.572,20.242,-107.500,1,3,2.00,NONE,SEG03,106
500,48.505,20.053,-106.131,1,3,2.00,NONE,SEG03,106
501,48.437,19.865,-104.764,1,3,2.00,NONE,SEG03,106
502,48.381,19.673,-104.211,1,3,2.00,NONE,SEG03,106
503,48.332,19.479,-103.853,1,3,2.00,NONE,SEG03,106
504,48.283,19.286,-103.119,1,3,2.00,NONE,SEG03,107
505,48.233,19.092,-102.385,1,3,2.00,NONE,SEG03,107
506,48.184,18.898,-101.650,1,3,2.00,NONE,SEG03,107
507,48.140,18.703,-101.274,1,3,2.00,NONE,SEG03,107
508,48.101,18.507,-101.158,1,3,2.00,NONE,SEG03,107
509,48.062,18.310,-100.954,1,3,2.00,NONE,SEG03,108
510,48.023,18.114,-100.750,1,3,2.00,NONE,SEG03,108
511,47.984,17.918,-100.546,1,3,2.00,NONE,SEG03,108
512,47.946,17.722,-100.457,1,3,2.00,NONE,SEG03,108
513,47.910,17.525,-100.383,1,3,2.00,NONE,SEG03,108
514,47.874,17.328,-100.227,1,3,2.00,NONE,SEG03,109
515,47.837,17.132,-100.071,1,3,2.00,NONE,SEG03,109
516,47.801,16.935,-99.915,1,3,2.00,NONE,SEG03,109
517,47.766,16.738,-99.833,1,3,2.00,NONE,SEG03,109
518,47.732,16.541,-99.655,1,3,2.00,NONE,SEG03,109
519,47.697,16.344,-99.247,1,3,2.00,NONE,SEG03,109
520,47.663,16.147,-98.840,1,3,2.00,NONE,SEG03,110
521,47.629,15.950,-98.432,1,3,2.00,NONE,SEG03,110
522,47.597,15.752,-98.203,1,3,2.00,NONE,SEG03,110
523,47.569,15.555,-97.947,1,3,2.00,NONE,SEG03,110
524,47.540,15.357,-97.438,1,3,2.00,NONE,SEG03,110
525,47.512,15.159,-96.929,1,3,2.00,NONE,SEG03,111
526,47.483,14.961,-96.420,1,3,2.00,NONE,SEG03,111
527,47.458,14.762,-96.166,1,3,2.00,NONE,SEG03,111
528,47.437,14.563,-96.753,1,3,2.00,NONE,SEG03,111
529,47.415,14.365,-97.802,1,3,2.00,NONE,SEG03,112
530,47.394,14.166,-98.852,1,3,2.00,NONE,SEG03,112
531,47.372,13.967,-99.902,1,3,2.00,NONE,SEG03,112
532,47.343,13.769,-100.365,1,3,2.00,NONE,SEG03,112
533,47.307,13.572,-101.436,1,3,2.00,NONE,SEG03,112
534,47.271,13.376,-103.016,1,3,2.00,NONE,SEG03,113
535,47.235,13.179,-104.597,1,3,2.00,NONE,SEG03,113
536,47.199,12.982,-106.177,1,3,2.00,NONE,SEG03,113
537,47.148,12.789,-106.693,1,3,2.00,NONE,SEG03,113
538,47.091,12.597,-108.812,1,3,2.00,NONE,SEG03,113
539,47.033,12.406,-110.937,1,3,2.00,NONE,SEG03,114
540,46.976,12.214,-113.061,1,3,2.00,NONE,SEG03,114
541,46.918,12.023,-115.173,1,3,2.00,NONE,SEG03,114
542,46.833,11.842,-117.158,1,3,2.00,NONE,SEG03,114
543,46.748,11.661,-120.372,1,3,2.00,NONE,SEG03,114
544,46.663,11.480,-123.593,1,3,2.00,NONE,SEG03,115
545,46.578,11.299,-126.813,1,3,2.00,NONE,SEG03,115
546,46.470,11.132,-129.955,1,3,2.00,NONE,SEG03,115
547,46.346,10.975,-133.691,1,3,2.00,NONE,SEG03,115
548,46.223,10.817,-137.441,1,3,2.00,NONE,SEG03,116
549,46.100,10.660,-141.186,1,3,2.00,NONE,SEG03,116
550,45.958,10.521,-144.230,1,3,2.00,NONE,SEG03,116
551,45.798,10.401,-147.111,1,3,2.00,NONE,SEG03,116
552,45.639,10.280,-150.001,1,3,2.00,NONE,SEG03,117
553,45.479,10.160,-152.890,1,3,2.00,NONE,SEG03,117
554,45.310,10.054,-155.734,1,3,2.00,NONE,SEG03,117
555,45.130,9.968,-158.352,1,3,2.00,NONE,SEG03,117
556,44.949,9.882,-160.976,1,3,2.00,NONE,SEG03,118
557,44.769,9.796,-163.599,1,3,2.00,NONE,SEG03,118
558,44.582,9.726,-166.023,1,3,2.00,NONE,SEG03,118
559,44.389,9.674,-168.005,1,3,2.00,NONE,SEG03,118
560,44.196,9.622,-169.990,1,3,2.00,NONE,SEG03,119
561,44.003,9.570,-171.973,1,3,2.00,NONE,SEG03,119
562,43.807,9.533,-173.465,1,3,2.00,NONE,SEG03,119
563,43.608,9.508,-174.913,1,3,2.00,NONE,SEG03,119
564,43.410,9.483,-176.362,1,3,2.00,NONE,SEG03,120
565,43.211,9.459,-177.810,1,3,2.00,NONE,SEG03,120
566,43.012,9.442,-178.729,1,3,2.00,NONE,SEG03,120
567,42.813,9.437,-179.572,1,3,2.00,NONE,SEG03,120
568,42.613,9.433,179.584,1,3,2.00,NONE,SEG03,121
569,42.413,9.428,178.740,1,3,2.00,NONE,SEG03,121
570,42.213,9.424,177.907,1,3,2.00,NONE,SEG03,121
571,42.013,9.431,177.626,1,3,2.00,NONE,SEG03,121
572,41.813,9.439,177.008,1,3,2.00,NONE,SEG03,121
573,41.613,9.446,176.390,1,3,2.00,NONE,SEG03,122
574,41.413,9.453,175.772,1,3,2.00,NONE,SEG03,122
575,41.214,9.464,175.435,1,3,2.00,NONE,SEG03,122
576,41.014,9.480,175.133,1,3,2.00,NONE,SEG03,122
577,40.815,9.496,174.705,1,3,2.00,NONE,SEG03,123
578,40.615,9.512,174.277,1,3,2.00,NONE,SEG03,123
579,40.416,9.528,173.848,1,3,2.00,NONE,SEG03,123
580,40.217,9.548,173.722,1,3,2.00,NONE,SEG03,123
581,40.018,9.570,173.353,1,3,2.00,NONE,SEG03,123
582,39.820,9.592,172.911,1,3,2.00,NONE,SEG03,124
583,39.621,9.614,172.470,1,3,2.00,NONE,SEG03,124
584,39.422,9.636,172.028,1,3,2.00,NONE,SEG03,124
585,39.224,9.663,171.947,1,3,2.00,NONE,SEG03,124
586,39.026,9.691,171.603,1,3,2.00,NONE,SEG03,124
587,38.828,9.719,171.258,1,3,2.00,NONE,SEG03,125
588,38.630,9.747,170.914,1,3,2.00,NONE,SEG03,125
589,38.432,9.775,170.578,1,3,2.00,NONE,SEG03,125
590,38.234,9.807,170.437,1,3,2.00,NONE,SEG03,125
591,38.037,9.840,169.867,1,3,2.00,NONE,SEG03,125
592,37.840,9.873,169.298,1,3,2.00,NONE,SEG03,126
593,37.642,9.906,168.728,1,3,2.00,NONE,SEG03,126
594,37.446,9.940,168.301,1,3,2.00,NONE,SEG03,126
595,37.250,9.981,168.080,1,3,2.00,NONE,SEG03,126
596,37.054,10.021,167.587,1,3,2.00,NONE,SEG03,126
597,36.858,10.062,167.095,1,3,2.00,NONE,SEG03,127
598,36.662,10.103,166.603,1,3,2.00,NONE,SEG03,127
599,36.467,10.146,166.332,1,3,2.00,NONE,SEG03,127
600,36.273,10.193,165.995,1,3,2.00,NONE,SEG03,127
601,36.078,10.241,165.488,1,3,2.00,NONE,SEG03,128
602,35.884,10.288,164.982,1,3,2.00,NONE,SEG03,128
603,35.690,10.335,164.475,1,3,2.00,NONE,SEG03,128
604,35.496,10.387,164.305,1,3,2.00,NONE,SEG03,128
605,35.304,10.441,163.746,1,3,2.00,NONE,SEG03,128
606,35.111,10.495,163.108,1,3,2.00,NONE,SEG03,129
607,34.919,10.549,162.471,1,3,2.00,NONE,SEG03,129
608,34.726,10.603,161.833,1,3,2.00,NONE,SEG03,129
609,34.536,10.665,161.755,1,3,2.00,NONE,SEG03,129
610,34.346,10.728,161.226,1,3,2.00,NONE,SEG03,129
611,34.156,10.790,160.682,1,3,2.00,NONE,SEG03,130
612,33.966,10.853,160.138,1,3,2.00,NONE,SEG03,130
613,33.776,10.915,159.593,1,3,2.00,NONE,SEG03,130
614,33.589,10.985,159.578,1,3,2.00,NONE,SEG03,130
615,33.401,11.055,158.225,1,3,2.00,NONE,SEG03,130
616,33.214,11.125,156.720,1,3,2.00,NONE,SEG03,131
617,33.026,11.194,155.215,1,3,2.00,NONE,SEG03,131
618,32.839,11.264,153.711,1,3,2.00,NONE,SEG03,131
619,32.659,11.351,153.560,1,3,2.00,NONE,SEG03,131
620,32.480,11.440,152.469,1,3,2.00,NONE,SEG03,131
621,32.301,11.529,150.917,1,3,2.00,NONE,SEG03,132
622,32.122,11.618,149.365,1,3,2.00,NONE,SEG03,132
623,31.943,11.708,147.814,1,3,2.00,NONE,SEG03,132
624,31.771,11.810,147.354,1,3,2.00,NONE,SEG03,132
625,31.603,11.918,146.603,1,3,2.00,NONE,SEG03,132
626,31.434,12.026,145.121,1,3,2.00,NONE,SEG03,133
627,31.266,12.133,143.638,1,3,2.00,NONE,SEG03,133
628,31.098,12.241,142.155,1,3,2.00,NONE,SEG03,133
629,30.935,12.358,141.424,1,3,2.00,NONE,SEG03,133
630,30.779,12.482,141.068,1,3,2.00,NONE,SEG03,133
631,30.623,12.607,139.642,1,3,2.00,NONE,SEG03,133
632,30.466,12.732,138.215,1,3,2.00,NONE,SEG03,134
633,30.310,12.857,136.788,1,3,2.00,NONE,SEG03,134
634,30.157,12.985,135.718,1,3,2.00,NONE,SEG03,134
635,30.014,13.125,135.718,1,3,2.00,NONE,SEG03,134
636,29.870,13.264,133.550,1,3,2.00,NONE,SEG03,134
637,29.727,13.404,131.082,1,3,2.00,NONE,SEG03,135
638,29.584,13.544,128.613,1,3,2.00,NONE,SEG03,135
639,29.441,13.683,126.152,1,3,2.00,NONE,SEG03,135
640,29.321,13.843,125.857,1,3,2.00,NONE,SEG03,135
641,29.203,14.005,124.619,1,3,2.00,NONE,SEG03,135
642,29.086,14.167,122.407,1,3,2.00,NONE,SEG03,136
643,28.969,14.329,120.192,1,3,2.00,NONE,SEG03,136
644,28.852,14.491,117.980,1,3,2.00,NONE,SEG03,136
645,28.750,14.662,117.007,1,3,2.00,NONE,SEG03,136
646,28.659,14.840,115.989,1,3,2.00,NONE,SEG03,136
647,28.568,15.018,114.155,1,3,2.00,NONE,SEG03,137
648,28.477,15.197,112.319,1,3,2.00,NONE,SEG03,137
649,28.386,15.375,110.486,1,3,2.00,NONE,SEG03,137
650,28.308,15.559,109.670,1,3,2.00,NONE,SEG03,137
651,28.241,15.747,108.178,1,3,2.00,NONE,SEG03,137
652,28.174,15.935,105.924,1,3,2.00,NONE,SEG03,138
653,28.107,16.124,103.669,1,3,2.00,NONE,SEG03,138
654,28.039,16.312,101.417,1,3,2.00,NONE,SEG03,138
655,27.992,16.506,100.658,1,3,2.00,NONE,SEG03,138
656,27.955,16.702,98.984,1,3,2.00,NONE,SEG03,138
657,27.918,16.899,96.738,1,3,2.00,NONE,SEG03,139
658,27.881,17.095,94.490,1,3,2.00,NONE,SEG03,139
659,27.844,17.292,92.247,1,3,2.00,NONE,SEG03,139
660,27.830,17.491,91.674,1,3,2.00,NONE,SEG03,139
661,27.824,17.691,90.686,1,3,2.00,NONE,SEG03,139
662,27.818,17.891,89.698,1,3,2.00,NONE,SEG03,140
663,27.813,18.091,88.710,1,3,2.00,NONE,SEG03,140
664,27.807,18.291,87.726,1,3,2.00,NONE,SEG03,140
665,27.815,18.491,87.645,1,3,2.00,NONE,SEG03,140
666,27.823,18.690,87.388,1,3,2.00,NONE,SEG03,140
667,27.831,18.890,87.131,1,3,2.00,NONE,SEG03,141
668,27.839,19.090,86.874,1,3,2.00,NONE,SEG03,141
669,27.848,19.290,86.699,1,3,2.00,NONE,SEG03,141
670,27.859,19.489,86.664,1,3,2.00,NONE,SEG03,141
671,27.871,19.689,86.612,1,3,2.00,NONE,SEG03,141
672,27.882,19.889,86.560,1,3,2.00,NONE,SEG03,142
673,27.894,20.088,86.507,1,3,2.00,NONE,SEG03,142
674,27.906,20.288,86.489,1,3,2.00,NONE,SEG03,142
675,27.918,20.488,86.510,1,3,2.00,NONE,SEG03,142
676,27.930,20.687,86.534,1,3,2.00,NONE,SEG03,143
677,27.942,20.887,86.558,1,3,2.00,NONE,SEG03,143
678,27.955,21.087,86.582,1,3,2.00,NONE,SEG03,143
679,27.967,21.286,86.623,1,3,2.00,NONE,SEG03,143
680,27.979,21.486,86.872,1,3,2.00,NONE,SEG03,143
681,27.990,21.686,87.121,1,3,2.00,NONE,SEG03,144
682,28.002,21.885,87.370,1,3,2.00,NONE,SEG03,144
683,28.014,22.085,87.582,1,3,2.00,NONE,SEG03,144
684,28.022,22.285,87.476,1,3,2.00,NONE,SEG03,144
685,28.031,22.485,87.224,1,3,2.00,NONE,SEG03,144
686,28.039,22.684,86.973,1,3,2.00,NONE,SEG03,145
687,28.048,22.884,86.721,1,3,2.00,NONE,SEG03,145
688,28.057,23.084,86.576,1,3,2.00,NONE,SEG03,145
689,28.069,23.284,86.587,1,3,2.00,NONE,SEG03,145
690,28.081,23.483,86.598,1,3,2.00,NONE,SEG03,146
691,28.093,23.683,86.610,1,3,2.00,NONE,SEG03,146
692,28.105,23.882,86.518,1,3,2.00,NONE,SEG03,146
693,28.117,24.082,86.111,1,3,2.00,NONE,SEG03,146
694,28.129,24.282,85.704,1,3,2.00,NONE,SEG03,147
695,28.141,24.481,85.233,1,3,2.00,NONE,SEG03,147
696,28.154,24.681,84.778,1,3,2.00,NONE,SEG03,147
697,28.171,24.880,84.291,1,3,2.00,NONE,SEG03,147
698,28.189,25.079,83.042,1,3,2.00,NONE,SEG03,148
699,28.207,25.279,81.843,1,3,2.00,NONE,SEG03,148
700,28.227,25.478,80.674,1,3,2.00,NONE,SEG03,149
701,28.251,25.676,79.842,1,3,2.00,NONE,SEG03,149
702,28.286,25.873,80.217,1,3,2.00,NONE,SEG03,150
703,28.320,26.070,80.768,1,3,2.00,NONE,SEG03,150
704,28.356,26.267,81.375,1,3,2.00,NONE,SEG03,150
705,28.392,26.464,82.208,1,3,2.00,NONE,SEG03,151
706,28.421,26.661,82.844,1,3,2.00,NONE,SEG03,151
707,28.449,26.859,83.318,1,3,2.00,NONE,SEG03,152
708,28.476,27.058,83.793,1,3,2.00,NONE,SEG03,152
709,28.500,27.256,84.111,1,3,2.00,NONE,SEG03,152
710,28.521,27.455,84.409,1,3,2.00,NONE,SEG03,152
711,28.542,27.654,84.706,1,3,2.00,NONE,SEG03,153
712,28.563,27.853,85.004,1,3,2.00,NONE,SEG03,153
713,28.582,28.052,85.232,1,3,2.00,NONE,SEG03,153
714,28.599,28.251,85.258,1,3,2.00,NONE,SEG03,153
715,28.616,28.450,85.604,1,3,2.00,NONE,SEG03,153
716,28.632,28.650,85.949,1,4,2.00,NONE,SEG04,154
717,28.649,28.849,86.295,1,4,2.00,NONE,SEG04,154
718,28.665,29.048,86.614,1,4,2.00,NONE,SEG04,154
719,28.677,29.248,86.614,1,4,2.00,NONE,SEG04,154
720,28.689,29.448,86.745,1,4,2.00,NONE,SEG04,154
721,28.701,29.647,86.948,1,4,2.00,NONE,SEG04,155
722,28.712,29.847,87.151,1,4,2.00,NONE,SEG04,155
723,28.724,30.047,87.354,1,4,2.00,NONE,SEG04,155
724,28.734,30.246,87.426,1,4,2.00,NONE,SEG04,155
725,28.743,30.446,87.403,1,4,2.00,NONE,SEG04,155
726,28.752,30.646,87.233,1,4,2.00,NONE,SEG04,155
727,28.761,30.846,87.063,1,4,2.00,NONE,SEG04,156
728,28.770,31.046,86.894,1,4,2.00,NONE,SEG04,156
729,28.779,31.245,86.747,1,4,2.00,NONE,SEG04,156
730,28.791,31.445,86.747,1,4,2.00,NONE,SEG04,156
731,28.802,31.645,86.556,1,4,2.00,NONE,SEG04,156
732,28.814,31.844,86.263,1,4,2.00,STOP_LINE,SEG04,157
733,28.825,32.044,85.970,1,4,2.00,NONE,SEG04,157
734,28.836,32.244,85.677,1,4,2.00,NONE,SEG04,157
735,28.850,32.443,85.575,1,4,2.00,NONE,SEG04,157
736,28.866,32.643,85.522,1,4,2.00,NONE,SEG04,157
737,28.881,32.842,85.311,1,4,2.00,NONE,SEG04,157
738,28.897,33.041,85.101,1,4,2.00,NONE,SEG04,158
739,28.912,33.241,84.891,1,4,2.00,NONE,SEG04,158
740,28.928,33.440,84.734,1,4,2.00,NONE,SEG04,158
741,28.946,33.639,84.734,1,4,2.00,NONE,SEG04,158
742,28.965,33.839,84.685,1,4,2.00,NONE,SEG04,158
743,28.983,34.038,84.632,1,4,2.00,NONE,SEG04,159
744,29.002,34.237,84.578,1,4,2.00,NONE,SEG04,159
745,29.020,34.436,84.525,1,4,2.00,NONE,SEG04,159
746,29.039,34.635,84.520,1,4,2.00,NONE,SEG04,159
747,29.058,34.834,84.519,1,4,2.00,NONE,SEG04,159
748,29.077,35.033,84.518,1,4,2.00,NONE,SEG04,160
749,29.096,35.232,84.516,1,4,2.00,NONE,SEG04,160
750,29.115,35.431,84.515,1,4,2.00,NONE,SEG04,160
751,29.134,35.630,84.514,1,8,2.00,NONE,SEG08,485
752,29.154,35.830,84.550,1,8,2.00,NONE,SEG08,485
753,29.173,36.029,84.726,1,8,2.00,NONE,SEG08,485
754,29.192,36.228,84.902,1,4,2.00,NONE,SEG04,161
755,29.211,36.427,85.079,1,4,2.00,NONE,SEG04,161
756,29.230,36.626,85.220,1,4,2.00,NONE,SEG04,161
757,29.246,36.825,85.220,1,4,2.00,NONE,SEG04,161
758,29.263,37.025,85.304,1,4,2.00,NONE,SEG04,161
759,29.280,37.224,85.405,1,4,2.00,NONE,SEG04,162
760,29.296,37.423,85.506,1,4,2.00,NONE,SEG04,162
761,29.313,37.622,85.607,1,4,2.00,NONE,SEG04,162
762,29.328,37.822,85.624,1,4,2.00,NONE,SEG04,162
763,29.344,38.021,85.649,1,4,2.00,NONE,SEG04,162
764,29.359,38.221,85.704,1,4,2.00,NONE,SEG04,163
765,29.374,38.420,85.760,1,4,2.00,NONE,SEG04,163
766,29.389,38.620,85.815,1,4,2.00,NONE,SEG04,163
767,29.404,38.819,85.845,1,4,2.00,NONE,SEG04,163
768,29.419,39.018,85.852,1,4,2.00,NONE,SEG04,163
769,29.433,39.218,85.959,1,4,2.00,NONE,SEG04,163
770,29.448,39.417,86.065,1,4,2.00,NONE,SEG04,164
771,29.462,39.617,86.171,1,4,2.00,NONE,SEG04,164
772,29.477,39.816,86.271,1,4,2.00,NONE,SEG04,164
773,29.490,40.016,86.271,1,4,2.00,NONE,SEG04,164
774,29.503,40.216,86.418,1,4,2.00,NONE,SEG04,164
775,29.516,40.415,86.630,1,4,2.00,NONE,SEG04,165
776,29.529,40.615,86.843,1,4,2.00,NONE,SEG04,165
777,29.542,40.814,87.055,1,4,2.00,NONE,SEG04,165
778,29.553,41.014,87.121,1,4,2.00,NONE,SEG04,165
779,29.563,41.214,87.135,1,4,2.00,NONE,SEG04,165
780,29.573,41.413,87.177,1,4,2.00,NONE,SEG04,166
781,29.583,41.613,87.219,1,4,2.00,NONE,SEG04,166
782,29.593,41.813,87.262,1,4,2.00,NONE,SEG04,166
783,29.603,42.013,87.289,1,4,2.00,NONE,SEG04,166
784,29.612,42.212,87.289,1,4,2.00,NONE,SEG04,166
785,29.622,42.412,87.248,1,4,2.00,NONE,SEG04,166
786,29.631,42.612,87.204,1,4,2.00,NONE,SEG04,167
787,29.641,42.812,87.161,1,4,2.00,NONE,SEG04,167
788,29.650,43.012,87.118,1,4,2.00,NONE,SEG04,167
789,29.660,43.211,87.117,1,4,2.00,NONE,SEG04,167
790,29.670,43.411,87.029,1,4,2.00,NONE,SEG04,167
791,29.680,43.611,86.886,1,4,2.00,NONE,SEG04,168
792,29.690,43.811,86.743,1,4,2.00,NONE,SEG04,168
793,29.700,44.010,86.600,1,4,2.00,NONE,SEG04,168
794,29.712,44.210,86.545,1,4,2.00,NONE,SEG04,168
795,29.724,44.410,86.527,1,4,2.00,NONE,SEG04,168
796,29.736,44.609,86.472,1,4,2.00,NONE,SEG04,168
797,29.748,44.809,86.416,1,4,2.00,NONE,SEG04,169
798,29.760,45.009,86.361,1,4,2.00,NONE,SEG04,169
799,29.772,45.208,86.324,1,4,2.00,NONE,SEG04,169
800,29.785,45.408,86.327,1,4,2.00,NONE,SEG04,169
801,29.798,45.607,86.360,1,4,2.00,NONE,SEG04,169
802,29.811,45.807,86.394,1,4,2.00,NONE,SEG04,170
803,29.823,46.007,86.427,1,4,2.00,NONE,SEG04,170
804,29.836,46.206,86.458,1,4,2.00,NONE,SEG04,170
805,29.849,46.406,86.458,1,4,2.00,NONE,SEG04,170
806,29.861,46.605,86.460,1,4,2.00,NONE,SEG04,170
807,29.873,46.805,86.462,1,4,2.00,NONE,SEG04,171
808,29.886,47.005,86.465,1,4,2.00,NONE,SEG04,171
809,29.898,47.204,86.467,1,4,2.00,NONE,SEG04,171
810,29.910,47.404,86.468,1,4,2.00,NONE,SEG04,171
811,29.923,47.603,86.466,1,4,2.00,NONE,SEG04,171
812,29.935,47.803,86.464,1,4,2.00,NONE,SEG04,172
813,29.947,48.003,86.462,1,4,2.00,NONE,SEG04,172
814,29.960,48.202,86.460,1,4,2.00,NONE,SEG04,172
815,29.972,48.402,86.459,1,4,2.00,NONE,SEG04,172
816,29.984,48.602,86.440,1,4,2.00,NONE,SEG04,172
817,29.997,48.801,86.394,1,4,2.00,NONE,SEG04,173
818,30.009,49.001,86.347,1,4,2.00,NONE,SEG04,173
819,30.021,49.200,86.301,1,4,2.00,NONE,SEG04,173
820,30.034,49.400,86.273,1,4,2.00,NONE,SEG04,173
821,30.047,49.600,86.259,1,4,2.00,NONE,SEG04,173
822,30.060,49.799,86.130,1,4,2.00,NONE,SEG04,173
823,30.073,49.999,86.000,1,4,2.00,NONE,SEG04,174
824,30.086,50.198,85.871,1,4,2.00,NONE,SEG04,174
825,30.099,50.398,85.755,1,4,2.00,NONE,SEG04,174
826,30.114,50.597,85.755,1,4,2.00,NONE,SEG04,174
827,30.129,50.797,85.621,1,4,2.00,NONE,SEG04,174
828,30.144,50.996,85.446,1,4,2.00,NONE,SEG04,175
829,30.158,51.196,85.271,1,4,2.00,NONE,SEG04,175
830,30.173,51.395,85.096,1,4,2.00,NONE,SEG04,175
